# px1=188,200  px2=166,490  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
1073,22382.0,22356.34375,22232.0,22229.03125
1074,22358.0,22356.630859375,22240.0,22228.59375
1075,22342.0,22356.90234375,22232.0,22228.140625
1076,22350.0,22357.16796875,22232.0,22227.6875
1077,22358.0,22357.421875,22248.0,22227.2265625
1078,22374.0,22357.669921875,22248.0,22226.779296875
1079,22374.0,22357.85546875,22248.0,22226.328125
1080,22358.0,22358.0390625,22240.0,22225.8984375
1081,22358.0,22358.203125,22224.0,22225.46484375
1082,22358.0,22358.3984375,22224.0,22225.01953125
1083,22374.0,22358.54296875,22240.0,22224.59375
1084,22366.0,22358.6953125,22232.0,22224.158203125
1085,22366.0,22358.798828125,22248.0,22223.751953125
1086,22382.0,22358.96875,22224.0,22223.3125
1087,22382.0,22359.12109375,22248.0,22222.9140625
1088,22374.0,22359.32421875,22232.0,22222.48046875
1089,22382.0,22359.6015625,22232.0,22222.005859375
1090,22366.0,22359.86328125,22240.0,22221.54296875
1091,22366.0,22360.20703125,22232.0,22221.09375
1092,22374.0,22360.513671875,22240.0,22220.6640625
1093,22366.0,22360.82421875,22232.0,22220.265625
1094,22350.0,22361.103515625,22248.0,22219.87890625
1095,22366.0,22361.41796875,22248.0,22219.5546875
1096,22366.0,22361.724609375,22232.0,22219.228515625
1097,22390.0,22362.015625,22232.0,22218.859375
1098,22350.0,22362.26171875,22232.0,22218.529296875
1099,22366.0,22362.498046875,22232.0,22218.234375
1100,22374.0,22362.73046875,22224.0,22217.94140625
1101,22374.0,22362.9609375,22232.0,22217.7109375
1102,22366.0,22363.16796875,22224.0,22217.48046875
1103,22374.0,22363.341796875,22232.0,22217.318359375
1104,22358.0,22363.544921875,22240.0,22217.125
1105,22366.0,22363.759765625,22240.0,22216.85546875
1106,22358.0,22363.935546875,22200.0,22216.62890625
1107,22358.0,22364.08203125,22240.0,22216.40625
1108,22358.0,22364.208984375,22248.0,22216.203125
1109,22358.0,22364.330078125,22216.0,22216.013671875
1110,22358.0,22364.4375,22216.0,22215.841796875
1111,22350.0,22364.4921875,22232.0,22215.72265625
1112,22350.0,22364.55859375,22240.0,22215.59765625
1113,22358.0,22364.630859375,22232.0,22215.484375
1114,22390.0,22364.703125,22240.0,22215.376953125
1115,22358.0,22364.751953125,22224.0,22215.3125
1116,22366.0,22364.79296875,22216.0,22215.25
1117,22366.0,22364.796875,22216.0,22215.232421875
1118,22358.0,22364.83984375,22224.0,22215.17578125
1119,22358.0,22364.865234375,22256.0,22215.138671875
1120,22374.0,22364.939453125,22224.0,22215.048828125
1121,22390.0,22365.0625,22240.0,22214.892578125
1122,22374.0,22365.1640625,22224.0,22214.771484375
1123,22358.0,22365.3125,22224.0,22214.580078125
1124,22382.0,22365.421875,22224.0,22214.43359375
1125,22358.0,22365.5390625,22248.0,22214.275390625
1126,22366.0,22365.62890625,22232.0,22214.1484375
1127,22366.0,22365.73046875,22232.0,22213.994140625
1128,22366.0,22365.830078125,22232.0,22213.8359375
1129,22382.0,22365.916015625,22256.0,22213.705078125
1130,22390.0,22365.96484375,22216.0,22213.61328125
1131,22382.0,22366.001953125,22224.0,22213.53125
1132,22366.0,22366.033203125,22216.0,22213.458984375
1133,22374.0,22366.0625,22216.0,22213.3828125
1134,22366.0,22366.0703125,22232.0,22213.32421875
1135,22400.0,22366.064453125,22232.0,22213.28125
1136,22366.0,22366.07421875,22240.0,22213.216796875
1137,22390.0,22366.10546875,22232.0,22213.140625
1138,22390.0,22366.111328125,22264.0,22213.08984375
1139,22374.0,22366.1171875,22224.0,22213.04296875
1140,22366.0,22366.11328125,22232.0,22213.0078125
1141,22382.0,22366.09765625,22248.0,22212.984375
1142,22374.0,22366.076171875,22216.0,22212.96484375
1143,22374.0,22366.041015625,22240.0,22212.96484375
1144,22366.0,22366.005859375,22240.0,22212.96484375
1145,22390.0,22365.982421875,22248.0,22212.953125
1146,22382.0,22365.962890625,22240.0,22212.93359375
1147,22358.0,22365.93359375,22224.0,22212.923828125
1148,22350.0,22365.91015625,22248.0,22212.90625
1149,22374.0,22365.8828125,22224.0,22212.89453125
1150,22390.0,22365.869140625,22232.0,22212.865234375
1151,22374.0,22365.84765625,22216.0,22212.845703125
