# px1=364,350  px2=80,350  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
1602,23096.0,23114.751953125,22058.0,22052.701171875
1603,23750.0,23753.265625,22050.0,22042.451171875
1604,23444.0,23445.9921875,22058.0,22045.015625
1605,23226.0,23216.708984375,22076.0,22054.462890625
1606,23928.0,23910.708984375,22058.0,22039.34765625
1607,23088.0,23088.703125,22066.0,22047.53515625
1608,23314.0,23305.6875,22092.0,22056.19140625
1609,24098.0,24092.3046875,22050.0,22036.900390625
1610,22902.0,22926.16015625,22050.0,22049.568359375
1611,23428.0,23427.966796875,22058.0,22047.9765625
1612,24122.0,24122.392578125,22050.0,22044.34375
1613,23006.0,23003.80859375,22050.0,22048.87109375
1614,23580.0,23570.9375,22050.0,22046.146484375
1615,23816.0,23827.146484375,22058.0,22045.953125
1616,23096.0,23093.859375,22066.0,22051.806640625
1617,23726.0,23700.341796875,22058.0,22042.44140625
1618,23500.0,23512.037109375,22066.0,22040.8984375
1619,23176.0,23184.03125,22066.0,22057.919921875
1620,23904.0,23886.53515625,22066.0,22039.6171875
1621,23152.0,23165.732421875,22058.0,22044.978515625
1622,23290.0,23285.90234375,22066.0,22054.51953125
1623,24050.0,24047.8984375,22050.0,22040.59375
1624,22910.0,22911.541015625,22058.0,22047.91796875
1625,23394.0,23407.32421875,22066.0,22049.0546875
1626,24154.0,24158.23046875,22050.0,22043.076171875
1627,22974.0,22989.51171875,22092.0,22048.373046875
1628,23524.0,23513.7109375,22066.0,22047.197265625
1629,23896.0,23895.47265625,22050.0,22042.3046875
1630,23048.0,23052.96875,22058.0,22052.22265625
1631,23654.0,23662.986328125,22058.0,22041.34375
1632,23622.0,23615.478515625,22066.0,22045.15234375
1633,23144.0,23150.423828125,22092.0,22053.27734375
1634,23832.0,23825.6640625,22042.0,22042.32421875
1635,23266.0,23274.51171875,22058.0,22043.283203125
1636,23226.0,23258.064453125,22076.0,22053.328125
1637,23976.0,23973.7734375,22058.0,22041.578125
1638,22918.0,22931.328125,22066.0,22046.955078125
1639,23346.0,23340.51953125,22076.0,22050.525390625
1640,24146.0,24147.0390625,22058.0,22041.0546875
1641,22950.0,22949.88671875,22050.0,22048.625
1642,23492.0,23470.203125,22066.0,22047.400390625
1643,24018.0,24029.3203125,22034.0,22042.88671875
1644,23006.0,23023.666015625,22050.0,22049.91015625
1645,23588.0,23597.078125,22066.0,22044.966796875
1646,23750.0,23739.064453125,22026.0,22043.146484375
1647,23096.0,23105.4609375,22058.0,22051.00390625
1648,23710.0,23717.85546875,22042.0,22043.359375
1649,23460.0,23472.908203125,22058.0,22044.16015625
1650,23184.0,23190.44140625,22076.0,22054.1015625
1651,23880.0,23876.38671875,22076.0,22040.224609375
1652,23184.0,23160.115234375,22066.0,22044.76171875
1653,23266.0,23276.13671875,22066.0,22052.33984375
1654,24018.0,24028.71875,22058.0,22041.10546875
1655,22926.0,22913.24609375,22026.0,22046.60546875
1656,23378.0,23380.77734375,22058.0,22051.087890625
1657,24146.0,24155.77734375,22058.0,22040.578125
1658,22958.0,22959.96484375,22026.0,22048.208984375
1659,23476.0,23469.2109375,22050.0,22047.158203125
1660,23968.0,23965.6875,22066.0,22041.75
1661,23032.0,23030.630859375,22084.0,22052.7421875
1662,23630.0,23608.248046875,22050.0,22043.546875
1663,23734.0,23724.408203125,22050.0,22043.58203125
1664,23104.0,23112.017578125,22076.0,22055.1953125
1665,23750.0,23739.19140625,22050.0,22038.99609375
1666,23420.0,23417.58984375,22026.0,22040.65625
1667,23200.0,23201.236328125,22076.0,22056.75390625
1668,23880.0,23878.326171875,22050.0,22040.205078125
1669,23128.0,23124.74609375,22058.0,22046.060546875
1670,23274.0,23281.443359375,22058.0,22054.07421875
1671,24042.0,24040.4921875,22034.0,22039.224609375
1672,22894.0,22905.560546875,22058.0,22047.619140625
1673,23354.0,23384.1953125,22058.0,22048.349609375
1674,24178.0,24176.36328125,22050.0,22042.48046875
1675,22998.0,22974.921875,22076.0,22048.970703125
1676,23508.0,23495.4609375,22058.0,22046.015625
1677,23968.0,23956.92578125,22042.0,22044.578125
1678,23048.0,23040.033203125,22066.0,22050.107421875
1679,23606.0,23601.5546875,22066.0,22044.416015625
1680,23726.0,23721.73046875,22066.0,22042.28125
1681,23136.0,23116.90625,22066.0,22055.12109375
1682,23726.0,23741.818359375,22010.0,22041.650390625
1683,23468.0,23464.359375,22042.0,22044.38671875
1684,23184.0,23191.44140625,22058.0,22054.302734375
1685,23888.0,23878.5625,22034.0,22039.591796875
1686,23160.0,23183.30859375,22050.0,22044.208984375
1687,23282.0,23270.546875,22050.0,22055.32421875
1688,24010.0,23984.21875,22042.0,22040.953125
1689,22926.0,22919.22265625,22066.0,22046.833984375
1690,23346.0,23343.921875,22092.0,22051.44140625
1691,24106.0,24125.87109375,22050.0,22042.482421875
1692,22950.0,22939.857421875,22058.0,22048.00390625
1693,23436.0,23441.408203125,22050.0,22048.154296875
1694,24098.0,24113.41796875,22050.0,22043.763671875
1695,22990.0,22998.109375,22058.0,22049.63671875
1696,23540.0,23532.083984375,22058.0,22047.482421875
1697,23912.0,23896.07421875,22050.0,22042.7734375
1698,23040.0,23053.8125,22066.0,22052.400390625
1699,23646.0,23618.99609375,22066.0,22044.39453125
1700,23718.0,23699.07421875,22050.0,22044.82421875
1701,23112.0,23105.5,22066.0,22052.03125
1702,23710.0,23730.21484375,22058.0,22044.599609375
1703,23460.0,23504.341796875,22034.0,22044.98046875
1704,23168.0,23180.87109375,22058.0,22055.982421875
1705,23840.0,23843.37109375,22026.0,22038.75
1706,23266.0,23274.103515625,22058.0,22046.20703125
1707,23250.0,23246.33203125,22084.0,22053.38671875
1708,23928.0,23928.419921875,22066.0,22043.046875
1709,23072.0,23069.1640625,22058.0,22047.8671875
1710,23330.0,23296.58984375,22066.0,22052.54296875
1711,24042.0,24034.7578125,22042.0,22041.154296875
1712,22902.0,22910.572265625,22092.0,22049.04296875
1713,23370.0,23366.2265625,22066.0,22050.125
1714,24138.0,24145.984375,22034.0,22045.197265625
1715,22958.0,22940.732421875,22042.0,22047.82421875
1716,23436.0,23436.728515625,22076.0,22050.29296875
1717,24114.0,24106.953125,22050.0,22043.6328125
1718,22982.0,22991.4296875,22066.0,22049.90234375
1719,23516.0,23496.1953125,22058.0,22047.921875
1720,23960.0,23961.6640625,22034.0,22045.447265625
1721,23040.0,23027.46875,22058.0,22051.328125
1722,23564.0,23580.296875,22050.0,22046.837890625
1723,23800.0,23811.828125,22058.0,22045.734375
1724,23088.0,23083.38671875,22066.0,22056.17578125
1725,23670.0,23673.453125,22058.0,22039.986328125
1726,23614.0,23625.583984375,22058.0,22045.6015625
1727,23136.0,23140.703125,22084.0,22055.15234375
1728,23750.0,23742.744140625,22034.0,22044.138671875
1729,23468.0,23458.919921875,22050.0,22045.818359375
1730,23200.0,23179.306640625,22076.0,22056.5859375
1731,23872.0,23854.98046875,22042.0,22041.6484375
1732,23266.0,23262.203125,22050.0,22046.712890625
1733,23242.0,23244.08984375,22084.0,22055.400390625
1734,23944.0,23952.78515625,22050.0,22042.67578125
1735,23048.0,23056.248046875,22058.0,22047.138671875
1736,23290.0,23313.26171875,22066.0,22053.37109375
1737,24042.0,24032.4609375,22034.0,22043.66015625
1738,22918.0,22915.646484375,22058.0,22049.1484375
1739,23362.0,23354.087890625,22066.0,22050.13671875
1740,24146.0,24128.62109375,22076.0,22045.23046875
1741,22942.0,22937.9140625,22076.0,22050.958984375
1742,23420.0,23420.44140625,22076.0,22050.87109375
1743,24170.0,24174.640625,22034.0,22044.48828125
1744,22990.0,22975.048828125,22050.0,22049.427734375
1745,23500.0,23495.4921875,22058.0,22049.623046875
1746,24050.0,24049.26953125,22058.0,22045.51171875
1747,23014.0,23023.12890625,22066.0,22052.58203125
1748,23548.0,23545.68359375,22034.0,22048.22265625
1749,23976.0,23927.83203125,22034.0,22046.91015625
1750,23040.0,23044.115234375,22058.0,22052.669921875
1751,23654.0,23610.61328125,22058.0,22047.841796875
1752,23800.0,23796.67578125,22066.0,22044.541015625
1753,23080.0,23088.76953125,22066.0,22056.16015625
1754,23686.0,23674.54296875,22066.0,22045.47265625
1755,23646.0,23647.28515625,22058.0,22047.263671875
1756,23136.0,23137.640625,22076.0,22056.939453125
1757,23718.0,23738.220703125,22026.0,22043.666015625
1758,23524.0,23534.77734375,22076.0,22047.626953125
1759,23152.0,23173.931640625,22092.0,22056.740234375
1760,23800.0,23812.255859375,22066.0,22041.8125
1761,23378.0,23397.099609375,22058.0,22048.109375
1762,23226.0,23210.29296875,22092.0,22060.48046875
1763,23888.0,23888.890625,22058.0,22041.80078125
1764,23242.0,23233.55859375,22084.0,22049.380859375
1765,23266.0,23261.3828125,22066.0,22055.091796875
1766,23976.0,23935.333984375,22050.0,22043.056640625
1767,23104.0,23099.083984375,22066.0,22049.84765625
1768,23282.0,23298.986328125,22076.0,22055.05859375
1769,24026.0,24013.70703125,22034.0,22043.720703125
1770,22990.0,22962.482421875,22066.0,22050.09375
1771,23330.0,23334.5,22076.0,22052.6015625
1772,24106.0,24079.8203125,22058.0,22046.150390625
1773,22910.0,22919.859375,22050.0,22049.3046875
1774,23394.0,23392.89453125,22076.0,22051.896484375
1775,24154.0,24138.19140625,22076.0,22046.36328125
1776,22958.0,22952.33203125,22084.0,22049.705078125
1777,23436.0,23428.015625,22084.0,22049.58203125
1778,24178.0,24160.73828125,22076.0,22046.10546875
1779,22982.0,22984.24609375,22076.0,22051.779296875
1780,23508.0,23493.78125,22050.0,22048.29296875
1781,24042.0,24057.3671875,22066.0,22046.91796875
1782,23014.0,23013.970703125,22042.0,22051.126953125
1783,23556.0,23542.78515625,22050.0,22047.8828125
1784,23944.0,23923.685546875,22042.0,22045.236328125
1785,23072.0,23052.546875,22050.0,22053.279296875
1786,23622.0,23592.578125,22050.0,22046.57421875
1787,23840.0,23805.21875,22042.0,22047.01171875
1788,23072.0,23083.6015625,22076.0,22053.125
1789,23670.0,23670.01171875,22050.0,22045.30859375
1790,23702.0,23693.44921875,22066.0,22047.546875
1791,23128.0,23125.7734375,22076.0,22053.646484375
1792,23742.0,23734.61328125,22018.0,22044.16015625
1793,23556.0,23545.9375,22084.0,22047.078125
1794,23168.0,23165.17578125,22076.0,22054.95703125
1795,23800.0,23788.5625,22058.0,22045.4453125
1796,23428.0,23425.12890625,22050.0,22046.6953125
1797,23200.0,23198.390625,22092.0,22056.45703125
1798,23848.0,23854.7265625,22026.0,22043.978515625
1799,23290.0,23293.814453125,22058.0,22047.73046875
1800,23242.0,23245.5625,22100.0,22057.04296875
1801,23936.0,23940.203125,22050.0,22040.54296875
1802,23128.0,23122.03515625,22050.0,22050.603515625
1803,23290.0,23293.810546875,22092.0,22054.279296875
1804,24026.0,23994.130859375,22066.0,22045.3125
1805,22998.0,22979.6796875,22066.0,22049.94921875
1806,23322.0,23327.69140625,22084.0,22054.12109375
1807,24090.0,24081.236328125,22076.0,22044.498046875
1808,22934.0,22922.7890625,22050.0,22050.974609375
1809,23412.0,23390.21484375,22084.0,22052.623046875
1810,24212.0,24172.291015625,22026.0,22045.12890625
1811,22990.0,22956.83203125,22076.0,22052.18359375
1812,23444.0,23444.10546875,22076.0,22051.373046875
1813,24204.0,24173.572265625,22058.0,22046.04296875
1814,23006.0,22986.17578125,22058.0,22052.0234375
1815,23500.0,23480.875,22066.0,22051.064453125
1816,24090.0,24073.953125,22050.0,22044.46484375
1817,23024.0,23005.716796875,22092.0,22055.09375
1818,23556.0,23544.43359375,22042.0,22048.779296875
1819,23974.0,23970.30859375,22072.0,22047.55859375
1820,23054.0,23054.27734375,22072.0,22054.33984375
1821,23628.0,23611.73046875,22056.0,22047.25390625
1822,23870.0,23840.08984375,22056.0,22047.232421875
1823,23118.0,23085.578125,22064.0,22055.53515625
1824,23652.0,23653.71875,22048.0,22047.04296875
1825,23748.0,23721.49609375,22072.0,22048.07421875
1826,23110.0,23113.037109375,22082.0,22056.34375
1827,23724.0,23723.65625,22064.0,22045.783203125
1828,23628.0,23616.35546875,22056.0,22046.8515625
1829,23142.0,23155.541015625,22064.0,22059.111328125
1830,23798.0,23780.6015625,22040.0,22044.068359375
1831,23522.0,23499.109375,22064.0,22048.9609375
1832,23182.0,23195.21484375,22072.0,22059.09375
1833,23846.0,23827.138671875,22082.0,22043.322265625
1834,23400.0,23394.296875,22056.0,22048.021484375
1835,23232.0,23216.0625,22072.0,22059.375
1836,23894.0,23882.6640625,22040.0,22042.03515625
1837,23288.0,23284.21484375,22056.0,22050.197265625
1838,23232.0,23255.6640625,22098.0,22059.900390625
1839,23958.0,23939.64453125,22056.0,22043.783203125
1840,23118.0,23133.20703125,22064.0,22050.421875
1841,23296.0,23296.591796875,22064.0,22055.673828125
1842,23992.0,23980.625,22064.0,22045.94140625
1843,23030.0,23041.212890625,22040.0,22050.4609375
1844,23312.0,23318.04296875,22072.0,22057.6953125
1845,24064.0,24048.13671875,22032.0,22042.8515625
1846,22916.0,22931.779296875,22064.0,22052.142578125
1847,23376.0,23360.46875,22064.0,22054.5703125
1848,24128.0,24118.416015625,22056.0,22048.5078125
1849,22940.0,22932.671875,22082.0,22050.9296875
1850,23426.0,23407.9921875,22064.0,22056.119140625
1851,24168.0,24155.73828125,22064.0,22044.78515625
1852,22964.0,22961.6171875,22064.0,22053.46484375
1853,23458.0,23435.0078125,22056.0,22052.568359375
1854,24202.0,24190.9375,22048.0,22048.203125
1855,22988.0,22986.548828125,22082.0,22053.43359375
1856,23506.0,23492.876953125,22048.0,22051.47265625
1857,24104.0,24092.84375,22064.0,22049.25390625
1858,22988.0,23016.3984375,22072.0,22054.228515625
1859,23562.0,23548.390625,22064.0,22050.5390625
1860,23982.0,23972.64453125,22032.0,22048.34765625
1861,23054.0,23050.609375,22072.0,22055.60546875
1862,23594.0,23592.15625,22064.0,22049.78125
1863,23862.0,23869.873046875,22048.0,22050.75390625
1864,23078.0,23078.294921875,22090.0,22056.310546875
1865,23660.0,23651.51171875,22048.0,22047.4375
1866,23756.0,23761.119140625,22072.0,22049.97265625
1867,23118.0,23118.57421875,22072.0,22055.12109375
1868,23716.0,23712.26953125,22056.0,22047.99609375
1869,23628.0,23620.916015625,22072.0,22050.41015625
1870,23174.0,23151.765625,22064.0,22058.7734375
1871,23764.0,23753.984375,22048.0,22046.9921875
1872,23538.0,23515.109375,22056.0,22050.869140625
1873,23166.0,23174.70703125,22072.0,22058.126953125
1874,23814.0,23813.828125,22048.0,22045.337890625
1875,23400.0,23408.62109375,22064.0,22049.4609375
1876,23248.0,23220.53125,22082.0,22061.310546875
1877,23902.0,23891.017578125,22048.0,22043.900390625
1878,23264.0,23271.7578125,22056.0,22050.109375
1879,23248.0,23258.85546875,22082.0,22059.5703125
1880,23918.0,23912.61328125,22056.0,22045.923828125
1881,23182.0,23166.0703125,22056.0,22050.595703125
1882,23280.0,23278.19140625,22082.0,22060.25
1883,23982.0,23981.5234375,22048.0,22044.892578125
1884,23086.0,23074.1953125,22048.0,22052.46875
1885,23312.0,23312.982421875,22064.0,22056.59375
1886,24056.0,24043.92578125,22064.0,22045.9140625
1887,22964.0,22973.92578125,22090.0,22053.515625
1888,23344.0,23352.716796875,22064.0,22056.396484375
1889,24064.0,24066.8203125,22048.0,22045.859375
1890,22932.0,22931.80859375,22064.0,22053.5703125
1891,23352.0,23357.20703125,22098.0,22055.400390625
1892,24120.0,24108.82421875,22056.0,22047.8125
1893,22932.0,22927.9921875,22064.0,22053.921875
1894,23400.0,23388.953125,22090.0,22053.8984375
1895,24152.0,24153.673828125,22056.0,22048.580078125
1896,22948.0,22949.576171875,22048.0,22053.6796875
1897,23410.0,23421.072265625,22072.0,22053.51171875
1898,24144.0,24163.72265625,22056.0,22049.296875
1899,22956.0,22960.986328125,22056.0,22053.546875
1900,23426.0,23431.083984375,22056.0,22053.642578125
1901,24202.0,24193.31640625,22056.0,22049.2578125
1902,22988.0,22967.244140625,22072.0,22053.869140625
1903,23474.0,23438.25,22056.0,22053.115234375
1904,24234.0,24204.38671875,22056.0,22050.58984375
1905,22988.0,22972.056640625,22082.0,22052.822265625
1906,23466.0,23466.92578125,22072.0,22053.8359375
1907,24184.0,24173.865234375,22048.0,22049.36328125
1908,23004.0,22994.1796875,22064.0,22054.4921875
1909,23466.0,23475.2421875,22048.0,22053.12890625
1910,24176.0,24167.34375,22056.0,22049.310546875
1911,22996.0,22995.515625,22072.0,22054.326171875
1912,23498.0,23484.2109375,22048.0,22054.015625
1913,24152.0,24144.923828125,22040.0,22049.76171875
1914,23012.0,22998.4453125,22072.0,22053.466796875
1915,23498.0,23496.375,22056.0,22053.0625
1916,24120.0,24118.98828125,22048.0,22050.97265625
1917,22988.0,23000.00390625,22064.0,22054.029296875
1918,23498.0,23481.619140625,22056.0,22052.216796875
1919,24136.0,24126.66015625,22040.0,22052.4453125
1920,22988.0,22993.1796875,22072.0,22052.939453125
1921,23498.0,23487.53125,22082.0,22053.2734375
1922,24160.0,24143.162109375,22056.0,22050.255859375
1923,22996.0,22999.75390625,22056.0,22055.01171875
1924,23490.0,23493.384765625,22056.0,22052.591796875
1925,24136.0,24128.14453125,22048.0,22052.060546875
1926,22996.0,22997.34765625,22056.0,22053.0859375
1927,23474.0,23470.59765625,22048.0,22053.212890625
1928,24152.0,24146.203125,22064.0,22048.984375
1929,23004.0,22983.63671875,22064.0,22057.294921875
1930,23474.0,23472.328125,22072.0,22052.8046875
1931,24176.0,24171.421875,22056.0,22052.083984375
1932,22972.0,22982.828125,22056.0,22052.837890625
1933,23474.0,23474.1640625,22064.0,22053.572265625
1934,24184.0,24182.298828125,22048.0,22050.8828125
1935,23004.0,22990.6640625,22090.0,22054.796875
1936,23442.0,23450.91015625,22072.0,22054.6875
1937,24250.0,24205.828125,22064.0,22048.9140625
1938,22988.0,22975.8046875,22072.0,22055.58984375
1939,23450.0,23441.478515625,22056.0,22054.37890625
1940,24202.0,24202.62109375,22040.0,22050.5859375
1941,22980.0,22959.732421875,22048.0,22054.82421875
1942,23426.0,23437.32421875,22056.0,22055.34765625
1943,24184.0,24175.53125,22048.0,22049.712890625
1944,22964.0,22965.537109375,22082.0,22054.35546875
1945,23426.0,23419.859375,22048.0,22055.7109375
1946,24202.0,24177.44921875,22048.0,22049.19140625
1947,22956.0,22955.154296875,22072.0,22056.078125
1948,23400.0,23418.447265625,22072.0,22054.591796875
1949,24160.0,24159.896484375,22072.0,22051.177734375
1950,22956.0,22943.138671875,22056.0,22054.0859375
1951,23400.0,23401.576171875,22072.0,22055.9296875
1952,24128.0,24118.326171875,22040.0,22050.18359375
1953,22948.0,22938.482421875,22064.0,22054.984375
1954,23376.0,23370.13671875,22072.0,22056.10546875
1955,24128.0,24107.51953125,22048.0,22050.36328125
1956,22940.0,22931.2578125,22056.0,22054.81640625
1957,23392.0,23371.005859375,22082.0,22055.693359375
1958,24096.0,24101.017578125,22048.0,22051.75390625
1959,22948.0,22939.1015625,22056.0,22054.0859375
1960,23368.0,23361.02734375,22082.0,22057.626953125
1961,24064.0,24046.427734375,22056.0,22048.57421875
1962,23030.0,22987.640625,22040.0,22053.91015625
1963,23344.0,23328.9765625,22098.0,22061.623046875
1964,24048.0,24020.376953125,22064.0,22047.341796875
1965,23022.0,23030.83984375,22056.0,22054.21875
1966,23328.0,23316.17578125,22072.0,22059.08984375
1967,24024.0,24009.09375,22040.0,22048.9375
1968,23094.0,23080.74609375,22056.0,22053.935546875
1969,23320.0,23309.31640625,22098.0,22062.203125
1970,23958.0,23961.546875,22064.0,22048.52734375
1971,23158.0,23167.58984375,22048.0,22053.01953125
1972,23272.0,23273.90234375,22056.0,22060.119140625
1973,23966.0,23947.212890625,22032.0,22048.96484375
1974,23240.0,23234.853515625,22072.0,22053.90625
1975,23264.0,23263.09375,22098.0,22061.44140625
1976,23926.0,23908.2890625,22056.0,22047.63671875
1977,23280.0,23288.712890625,22082.0,22053.44921875
1978,23240.0,23241.427734375,22090.0,22063.5703125
1979,23878.0,23869.65625,22048.0,22049.052734375
1980,23360.0,23363.791015625,22048.0,22053.04296875
1981,23216.0,23217.6328125,22082.0,22060.740234375
1982,23854.0,23860.93359375,22040.0,22049.896484375
1983,23410.0,23431.05859375,22056.0,22053.94921875
1984,23198.0,23211.2109375,22090.0,22064.7734375
1985,23846.0,23845.755859375,22032.0,22043.7265625
1986,23466.0,23462.697265625,22072.0,22054.046875
1987,23216.0,23201.53515625,22106.0,22062.6328125
1988,23814.0,23792.71875,22064.0,22049.1875
1989,23546.0,23527.37109375,22056.0,22052.595703125
1990,23134.0,23173.31640625,22098.0,22065.8125
1991,23780.0,23780.21484375,22056.0,22047.82421875
1992,23570.0,23574.693359375,22072.0,22052.927734375
1993,23182.0,23168.87109375,22090.0,22062.08984375
1994,23764.0,23768.15234375,22056.0,22050.03515625
1995,23604.0,23610.9609375,22056.0,22052.2109375
1996,23158.0,23157.326171875,22082.0,22062.142578125
1997,23724.0,23730.83203125,22072.0,22050.41796875
1998,23660.0,23662.32421875,22048.0,22052.828125
1999,23142.0,23137.3828125,22098.0,22060.84765625
2000,23748.0,23710.3671875,22032.0,22051.572265625
2001,23732.0,23707.546875,22056.0,22052.26171875
2002,23118.0,23122.29296875,22082.0,22062.568359375
2003,23700.0,23694.158203125,22056.0,22049.8359375
2004,23732.0,23725.259765625,22072.0,22052.46484375
2005,23134.0,23119.9140625,22072.0,22063.01953125
2006,23700.0,23667.08984375,22040.0,22051.43359375
2007,23798.0,23773.314453125,22056.0,22051.5234375
2008,23102.0,23107.08203125,22064.0,22061.55078125
2009,23660.0,23673.74609375,22056.0,22051.8984375
2010,23814.0,23811.453125,22056.0,22052.3515625
2011,23094.0,23109.912109375,22056.0,22061.9609375
2012,23676.0,23672.62890625,22048.0,22050.37890625
2013,23780.0,23799.974609375,22048.0,22052.099609375
2014,23078.0,23102.37890625,22072.0,22063.75
2015,23652.0,23643.9140625,22056.0,22050.5546875
2016,23806.0,23814.044921875,22072.0,22054.61328125
2017,23078.0,23083.578125,22056.0,22061.40234375
2018,23652.0,23644.69921875,22024.0,22050.6484375
2019,23846.0,23826.275390625,22048.0,22052.27734375
2020,23110.0,23102.90234375,22090.0,22063.26953125
2021,23668.0,23668.50390625,22064.0,22052.5
2022,23798.0,23794.96875,22056.0,22052.640625
2023,23110.0,23104.44140625,22082.0,22061.37890625
2024,23668.0,23666.8515625,22048.0,22050.8046875
2025,23798.0,23780.34765625,22072.0,22053.556640625
2026,23102.0,23106.8125,22098.0,22062.900390625
2027,23700.0,23686.59765625,22082.0,22051.798828125
2028,23740.0,23742.9296875,22040.0,22053.521484375
2029,23118.0,23120.265625,22072.0,22064.68359375
2030,23716.0,23704.91015625,22048.0,22051.73046875
2031,23700.0,23695.896484375,22040.0,22051.6640625
2032,23118.0,23142.5234375,22048.0,22061.82421875
2033,23724.0,23722.53125,22056.0,22052.421875
2034,23660.0,23655.5703125,22056.0,22054.09375
2035,23134.0,23146.7265625,22098.0,22063.30859375
2036,23748.0,23751.27734375,22056.0,22051.126953125
2037,23594.0,23599.73046875,22072.0,22053.37109375
2038,23142.0,23167.724609375,22090.0,22064.28125
2039,23788.0,23785.021484375,22032.0,22051.541015625
2040,23514.0,23516.142578125,22048.0,22054.427734375
2041,23182.0,23198.33984375,22098.0,22063.23046875
2042,23830.0,23821.1484375,22048.0,22051.51171875
2043,23434.0,23453.2578125,22064.0,22054.4609375
2044,23224.0,23214.8828125,22098.0,22063.42578125
2045,23862.0,23881.853515625,22064.0,22050.318359375
2046,23336.0,23358.3046875,22064.0,22054.08984375
2047,23248.0,23250.421875,22056.0,22065.646484375
2048,23934.0,23930.8984375,22056.0,22050.46484375
2049,23206.0,23225.703125,22056.0,22055.203125
2050,23280.0,23289.158203125,22064.0,22064.216796875
2051,23992.0,23976.275390625,22064.0,22049.4375
2052,23118.0,23117.88671875,22082.0,22057.17578125
2053,23312.0,23321.23046875,22072.0,22061.0390625
2054,24040.0,24046.5859375,22040.0,22053.328125
2055,22980.0,22997.07421875,22064.0,22056.67578125
2056,23344.0,23361.615234375,22072.0,22060.57421875
2057,24120.0,24120.53515625,22048.0,22052.55859375
2058,22940.0,22939.70703125,22064.0,22058.1328125
2059,23400.0,23413.26953125,22072.0,22057.7421875
2060,24160.0,24163.3828125,22048.0,22052.380859375
2061,22956.0,22966.865234375,22056.0,22060.53125
2062,23418.0,23433.71875,22064.0,22059.48828125
2063,24234.0,24221.7890625,22064.0,22054.04296875
2064,22980.0,22990.79296875,22064.0,22057.44140625
2065,23498.0,23506.78515625,22064.0,22057.74609375
2066,24152.0,24127.2890625,22032.0,22053.75
2067,23030.0,23032.6640625,22090.0,22060.830078125
2068,23570.0,23574.625,22056.0,22056.064453125
2069,23992.0,23974.7109375,22056.0,22055.59375
2070,23062.0,23065.15234375,22056.0,22061.052734375
2071,23652.0,23619.43359375,22048.0,22055.140625
2072,23838.0,23824.75390625,22048.0,22053.9609375
2073,23086.0,23107.955078125,22056.0,22064.49609375
2074,23724.0,23714.244140625,22048.0,22053.470703125
2075,23668.0,23670.3359375,22056.0,22054.16796875
2076,23174.0,23173.28125,22072.0,22067.44921875
2077,23798.0,23812.09375,22048.0,22048.865234375
2078,23442.0,23458.5078125,22056.0,22055.875
2079,23232.0,23233.666015625,22056.0,22066.21875
2080,23886.0,23897.81640625,22032.0,22051.19921875
2081,23248.0,23246.75390625,22064.0,22057.408203125
2082,23280.0,23280.6171875,22082.0,22065.369140625
2083,24008.0,24007.75390625,22072.0,22050.048828125
2084,23012.0,23022.921875,22064.0,22059.544921875
2085,23360.0,23356.6796875,22056.0,22060.08203125
2086,24136.0,24135.015625,22056.0,22055.17578125
2087,22940.0,22952.580078125,22072.0,22059.13671875
2088,23450.0,23441.06640625,22082.0,22059.6171875
2089,24218.0,24207.34765625,22032.0,22055.6953125
2090,22964.0,22994.732421875,22048.0,22058.8515625
2091,23506.0,23512.51953125,22056.0,22058.7265625
2092,24048.0,24032.552734375,22056.0,22055.22265625
2093,23062.0,23049.90234375,22082.0,22062.6953125
2094,23620.0,23631.29296875,22048.0,22056.310546875
2095,23814.0,23817.7890625,22064.0,22056.8046875
2096,23134.0,23125.908203125,22098.0,22065.44140625
2097,23748.0,23754.2578125,22032.0,22051.75390625
2098,23570.0,23559.140625,22056.0,22055.71484375
2099,23174.0,23207.22265625,22098.0,22065.12890625
2100,23862.0,23870.8046875,22064.0,22053.3828125
2101,23304.0,23294.25390625,22064.0,22058.09765625
2102,23288.0,23282.12109375,22064.0,22067.03515625
2103,24032.0,24010.0390625,22048.0,22051.16015625
2104,22996.0,22994.599609375,22056.0,22059.796875
2105,23392.0,23376.95703125,22098.0,22062.107421875
2106,24184.0,24174.4296875,22048.0,22053.421875
2107,22964.0,22965.7109375,22072.0,22061.4921875
2108,23474.0,23480.162109375,22090.0,22060.1328125
2109,24136.0,24132.921875,22056.0,22056.5078125
2110,23012.0,23038.296875,22090.0,22060.56640625
2111,23578.0,23578.7578125,22040.0,22058.626953125
2112,23894.0,23900.119140625,22048.0,22056.65234375
2113,23134.0,23103.248046875,22064.0,22062.30859375
2114,23716.0,23727.140625,22040.0,22056.53125
2115,23604.0,23625.671875,22056.0,22057.732421875
2116,23198.0,23199.791015625,22064.0,22064.54296875
2117,23870.0,23877.62890625,22056.0,22054.9453125
2118,23272.0,23296.7578125,22064.0,22058.552734375
2119,23272.0,23299.3828125,22072.0,22065.109375
2120,24008.0,24013.5625,22064.0,22054.283203125
2121,22964.0,22957.51953125,22106.0,22061.39453125
2122,23384.0,23381.087890625,22056.0,22061.30859375
2123,24194.0,24194.30078125,22040.0,22056.640625
2124,22972.0,22982.619140625,22064.0,22060.4609375
2125,23506.0,23519.3125,22072.0,22060.583984375
