# px1=347,531  px2=337,545  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
1082,25218.0,25244.9453125,25264.0,25286.451171875
1083,25226.0,25245.41015625,25288.0,25287.298828125
1084,25236.0,25245.91796875,25264.0,25288.16015625
1085,25202.0,25246.35546875,25280.0,25289.029296875
1086,25210.0,25246.85546875,25272.0,25290.001953125
1087,25236.0,25247.396484375,25288.0,25290.921875
1088,25218.0,25247.9140625,25280.0,25291.923828125
1089,25218.0,25248.5390625,25314.0,25292.8671875
1090,25260.0,25249.1875,25296.0,25293.83203125
1091,25226.0,25249.978515625,25288.0,25294.720703125
1092,25236.0,25250.7734375,25296.0,25295.5859375
1093,25252.0,25251.6015625,25322.0,25296.4140625
1094,25276.0,25252.41015625,25296.0,25297.1953125
1095,25236.0,25253.2890625,25280.0,25297.94140625
1096,25252.0,25254.10546875,25304.0,25298.65234375
1097,25244.0,25254.841796875,25296.0,25299.470703125
1098,25244.0,25255.6171875,25280.0,25300.201171875
1099,25230.0,25256.328125,25298.0,25300.99609375
1100,25230.0,25257.046875,25298.0,25301.771484375
1101,25238.0,25257.76953125,25298.0,25302.5078125
1102,25254.0,25258.56640625,25316.0,25303.2421875
1103,25262.0,25259.29296875,25340.0,25303.984375
1104,25230.0,25260.15625,25298.0,25304.84375
1105,25246.0,25261.01953125,25282.0,25305.68359375
1106,25254.0,25261.802734375,25308.0,25306.41796875
1107,25246.0,25262.5546875,25308.0,25307.126953125
1108,25254.0,25263.25390625,25308.0,25307.767578125
1109,25262.0,25263.98828125,25308.0,25308.63671875
1110,25270.0,25264.5390625,25298.0,25309.33984375
1111,25246.0,25265.109375,25308.0,25310.07421875
1112,25246.0,25265.52734375,25298.0,25310.73046875
1113,25262.0,25265.8984375,25298.0,25311.0234375
1114,25270.0,25266.25390625,25282.0,25311.369140625
1115,25262.0,25266.587890625,25308.0,25311.58203125
1116,25238.0,25266.95703125,25316.0,25311.791015625
1117,25246.0,25267.443359375,25324.0,25312.01171875
1118,25262.0,25268.06640625,25332.0,25312.45703125
1119,25254.0,25268.716796875,25308.0,25312.98828125
1120,25262.0,25269.51171875,25316.0,25313.486328125
1121,25262.0,25270.18359375,25316.0,25314.4921875
1122,25262.0,25270.970703125,25316.0,25315.7890625
1123,25254.0,25271.87890625,25282.0,25317.857421875
1124,25246.0,25272.556640625,25308.0,25319.8125
1125,25246.0,25272.83984375,25308.0,25319.9921875
1126,25254.0,25273.5,25298.0,25321.12890625
1127,25262.0,25273.986328125,25332.0,25321.76953125
1128,25254.0,25274.916015625,25308.0,25322.9453125
1129,25246.0,25277.05859375,25332.0,25327.640625
1130,25246.0,25278.646484375,25290.0,25331.427734375
1131,25238.0,25280.875,25316.0,25336.890625
1132,25278.0,25282.4296875,25332.0,25343.0625
1133,25288.0,25282.146484375,25348.0,25344.685546875
1134,25262.0,25282.107421875,25324.0,25344.802734375
1135,25278.0,25281.79296875,25340.0,25343.2265625
1136,25270.0,25281.400390625,25332.0,25339.228515625
1137,25254.0,25281.20703125,25316.0,25335.4296875
1138,25262.0,25281.484375,25290.0,25331.765625
1139,25270.0,25282.138671875,25308.0,25326.80078125
1140,25278.0,25281.94921875,25332.0,25323.134765625
1141,25262.0,25285.009765625,25316.0,25326.6015625
1142,25262.0,25289.466796875,25332.0,25329.19140625
1143,25296.0,25291.67578125,25308.0,25327.451171875
1144,25270.0,25298.21875,25308.0,25329.224609375
1145,25278.0,25305.15234375,25324.0,25331.359375
1146,25296.0,25309.12890625,25358.0,25333.666015625
1147,25288.0,25308.337890625,25340.0,25330.59765625
1148,25246.0,25254.515625,25282.0,25278.443359375
1149,24740.0,24759.6953125,24774.0,24794.5078125
1150,23468.0,23474.7578125,23530.0,23528.87109375
1151,22788.0,22796.34765625,22730.0,22757.525390625
1152,23602.0,23614.265625,23696.0,23679.46484375
1153,24182.0,24200.724609375,24298.0,24300.19921875
1154,24258.0,24283.62890625,24382.0,24392.65234375
1155,24258.0,24292.16015625,24382.0,24400.22265625
1156,24250.0,24293.154296875,24406.0,24399.4453125
1157,24274.0,24292.888671875,24382.0,24404.103515625
1158,24266.0,24294.5234375,24414.0,24406.232421875
1159,24258.0,24294.82421875,24390.0,24402.8359375
1160,24274.0,24292.43359375,24398.0,24401.62890625
1161,24282.0,24292.3515625,24414.0,24405.36328125
1162,24290.0,24292.970703125,24382.0,24407.5234375
1163,24308.0,24292.8828125,24390.0,24408.884765625
1164,24274.0,24294.349609375,24398.0,24410.74609375
1165,24266.0,24295.05078125,24422.0,24410.375
1166,24290.0,24295.54296875,24406.0,24410.298828125
1167,24266.0,24295.650390625,24422.0,24408.771484375
1168,24274.0,24295.0,24422.0,24407.11328125
1169,24274.0,24295.4296875,24372.0,24407.97265625
1170,24282.0,24295.63671875,24372.0,24408.3203125
1171,24266.0,24296.21875,24398.0,24409.671875
1172,24266.0,24296.58984375,24390.0,24410.4921875
1173,24274.0,24295.96875,24390.0,24409.92578125
1174,24290.0,24295.703125,24398.0,24410.05078125
1175,24274.0,24294.98046875,24398.0,24409.55078125
1176,24282.0,24294.857421875,24390.0,24409.94140625
1177,24258.0,24295.326171875,24406.0,24410.84765625
1178,24258.0,24295.5859375,24390.0,24411.583984375
1179,24274.0,24296.21875,24398.0,24412.54296875
1180,24290.0,24296.48828125,24414.0,24413.080078125
1181,24274.0,24296.65625,24398.0,24413.396484375
1182,24282.0,24296.7734375,24414.0,24413.583984375
1183,24266.0,24296.921875,24382.0,24413.72265625
1184,24274.0,24297.09765625,24398.0,24413.78125
1185,24290.0,24297.234375,24406.0,24414.044921875
1186,24282.0,24297.23828125,24414.0,24414.029296875
1187,24266.0,24297.17578125,24382.0,24414.07421875
1188,24298.0,24297.21875,24398.0,24414.212890625
1189,24298.0,24297.3046875,24406.0,24414.369140625
1190,24282.0,24297.17578125,24398.0,24414.28125
1191,24282.0,24297.02734375,24406.0,24414.15234375
1192,24282.0,24296.5390625,24406.0,24413.84765625
1193,24258.0,24296.0078125,24390.0,24413.45703125
1194,24266.0,24295.732421875,24406.0,24413.171875
1195,24258.0,24295.345703125,24406.0,24412.73046875
1196,24274.0,24295.14453125,24398.0,24412.37109375
1197,24282.0,24294.84375,24398.0,24411.9140625
1198,24258.0,24295.0078125,24406.0,24411.78125
1199,24266.0,24295.12109375,24390.0,24411.5625
1200,24274.0,24295.490234375,24390.0,24411.56640625
1201,24258.0,24295.8828125,24406.0,24411.646484375
1202,24274.0,24296.48046875,24414.0,24411.85546875
1203,24266.0,24297.193359375,24398.0,24412.1796875
1204,24298.0,24297.77734375,24390.0,24412.419921875
1205,24274.0,24298.404296875,24398.0,24412.69921875
1206,24290.0,24298.96875,24414.0,24412.92578125
1207,24290.0,24299.654296875,24390.0,24413.26953125
1208,24290.0,24300.201171875,24390.0,24413.42578125
1209,24290.0,24300.720703125,24398.0,24413.5078125
1210,24290.0,24301.10546875,24390.0,24413.62109375
1211,24282.0,24301.51171875,24390.0,24413.73046875
1212,24290.0,24302.0,24398.0,24413.96484375
1213,24290.0,24302.548828125,24414.0,24414.25390625
1214,24308.0,24302.8671875,24414.0,24414.51953125
1215,24298.0,24303.228515625,24414.0,24414.849609375
1216,24274.0,24303.474609375,24414.0,24415.13671875
1217,24290.0,24303.68359375,24422.0,24415.353515625
1218,24290.0,24303.83984375,24414.0,24415.62109375
1219,24282.0,24303.9453125,24414.0,24415.890625
1220,24282.0,24304.08203125,24414.0,24416.16015625
1221,24282.0,24304.20703125,24406.0,24416.470703125
1222,24290.0,24304.41015625,24398.0,24416.8125
1223,24282.0,24304.56640625,24398.0,24417.20703125
1224,24274.0,24304.828125,24414.0,24417.626953125
1225,24298.0,24305.08984375,24422.0,24418.013671875
1226,24290.0,24305.41796875,24414.0,24418.40625
1227,24298.0,24305.74609375,24422.0,24418.833984375
1228,24282.0,24306.04296875,24414.0,24419.248046875
1229,24290.0,24306.326171875,24390.0,24419.705078125
1230,24308.0,24306.6640625,24398.0,24420.125
1231,24274.0,24307.005859375,24382.0,24420.599609375
1232,24316.0,24307.310546875,24398.0,24421.0390625
1233,24308.0,24307.626953125,24398.0,24421.447265625
1234,24308.0,24308.001953125,24390.0,24421.8515625
1235,24290.0,24308.384765625,24398.0,24422.26171875
1236,24274.0,24308.8203125,24390.0,24422.6875
1237,24298.0,24309.251953125,24406.0,24423.115234375
1238,24282.0,24309.69140625,24382.0,24423.546875
1239,24308.0,24310.14453125,24422.0,24423.986328125
1240,24308.0,24310.53515625,24422.0,24424.435546875
1241,24316.0,24310.919921875,24398.0,24424.904296875
1242,24282.0,24311.35546875,24414.0,24425.375
1243,24282.0,24311.78125,24422.0,24425.8515625
1244,24274.0,24312.2421875,24414.0,24426.3125
1245,24308.0,24312.6953125,24414.0,24426.76171875
1246,24298.0,24313.1796875,24406.0,24427.23046875
1247,24298.0,24313.65234375,24414.0,24427.654296875
1248,24282.0,24314.12890625,24422.0,24428.10546875
1249,24282.0,24314.611328125,24398.0,24428.5703125
1250,24290.0,24315.10546875,24422.0,24429.0234375
1251,24274.0,24315.58984375,24422.0,24429.43359375
1252,24298.0,24316.0703125,24432.0,24429.837890625
1253,24282.0,24316.54296875,24448.0,24430.2109375
1254,24266.0,24317.00390625,24422.0,24430.5703125
1255,24274.0,24317.44921875,24432.0,24430.857421875
1256,24282.0,24317.892578125,24432.0,24431.140625
1257,24298.0,24318.35546875,24440.0,24431.47265625
1258,24308.0,24318.7890625,24440.0,24431.7890625
1259,24282.0,24319.21875,24432.0,24432.08203125
1260,24290.0,24319.634765625,24432.0,24432.37109375
1261,24290.0,24320.0390625,24422.0,24432.61328125
1262,24290.0,24320.44140625,24432.0,24432.87890625
1263,24298.0,24320.8203125,24390.0,24433.08984375
1264,24290.0,24321.255859375,24422.0,24433.35546875
1265,24290.0,24321.70703125,24422.0,24433.66796875
1266,24308.0,24322.099609375,24398.0,24433.9453125
1267,24308.0,24322.49609375,24448.0,24434.2265625
1268,24308.0,24322.84375,24414.0,24434.47265625
1269,24308.0,24323.201171875,24440.0,24434.720703125
1270,24290.0,24323.517578125,24432.0,24434.94140625
1271,24308.0,24323.82421875,24432.0,24435.1484375
1272,24290.0,24324.162109375,24432.0,24435.37109375
1273,24308.0,24324.5,24406.0,24435.580078125
1274,24282.0,24324.7734375,24432.0,24435.744140625
1275,24290.0,24325.05078125,24422.0,24435.90234375
1276,24298.0,24325.291015625,24414.0,24436.04296875
1277,24308.0,24325.53125,24414.0,24436.189453125
1278,24290.0,24325.76171875,24440.0,24436.314453125
1279,24298.0,24325.99609375,24432.0,24436.46484375
1280,24308.0,24326.29296875,24432.0,24436.640625
1281,24316.0,24326.6015625,24440.0,24436.826171875
1282,24290.0,24326.853515625,24422.0,24436.9765625
1283,24282.0,24327.13671875,24440.0,24437.1796875
1284,24298.0,24327.375,24414.0,24437.35546875
1285,24298.0,24327.62890625,24432.0,24437.55859375
1286,24290.0,24327.8515625,24414.0,24437.7421875
1287,24308.0,24328.08984375,24440.0,24437.984375
1288,24298.0,24328.33984375,24414.0,24438.23828125
1289,24308.0,24328.576171875,24422.0,24438.45703125
1290,24316.0,24328.7890625,24422.0,24438.66796875
1291,24290.0,24329.0,24422.0,24438.890625
1292,24340.0,24329.205078125,24422.0,24439.109375
1293,24282.0,24329.41015625,24422.0,24439.359375
1294,24324.0,24329.626953125,24432.0,24439.59765625
1295,24332.0,24329.841796875,24432.0,24439.861328125
1296,24298.0,24330.083984375,24432.0,24440.11328125
1297,24324.0,24330.33203125,24440.0,24440.34375
1298,24316.0,24330.57421875,24440.0,24440.58984375
1299,24308.0,24330.8203125,24432.0,24440.826171875
1300,24308.0,24331.05859375,24422.0,24441.08203125
1301,24308.0,24331.296875,24422.0,24441.3359375
1302,24308.0,24331.52734375,24432.0,24441.6015625
1303,24308.0,24331.75,24406.0,24441.8671875
1304,24308.0,24331.953125,24432.0,24442.1015625
1305,24316.0,24332.1640625,24422.0,24442.34765625
1306,24316.0,24332.390625,24432.0,24442.638671875
1307,24316.0,24332.6015625,24422.0,24442.923828125
1308,24308.0,24332.833984375,24432.0,24443.234375
1309,24308.0,24333.046875,24414.0,24443.52734375
1310,24324.0,24333.2890625,24414.0,24443.861328125
1311,24332.0,24333.5078125,24440.0,24444.171875
1312,24308.0,24333.732421875,24464.0,24444.486328125
1313,24298.0,24333.9765625,24422.0,24444.8046875
1314,24308.0,24334.23828125,24422.0,24445.15625
1315,24298.0,24334.4921875,24440.0,24445.482421875
1316,24308.0,24334.74609375,24440.0,24445.81640625
1317,24324.0,24334.984375,24432.0,24446.13671875
1318,24298.0,24335.228515625,24422.0,24446.45703125
1319,24332.0,24335.44921875,24432.0,24446.75
1320,24316.0,24335.669921875,24440.0,24447.02734375
1321,24308.0,24335.90625,24448.0,24447.328125
1322,24348.0,24336.13671875,24432.0,24447.6171875
1323,24308.0,24336.353515625,24422.0,24447.8984375
1324,24324.0,24336.578125,24448.0,24448.181640625
1325,24308.0,24336.7890625,24440.0,24448.443359375
1326,24324.0,24336.9765625,24456.0,24448.701171875
1327,24316.0,24337.1484375,24422.0,24448.9375
1328,24308.0,24337.294921875,24448.0,24449.1875
1329,24324.0,24337.4609375,24456.0,24449.4609375
1330,24308.0,24337.625,24456.0,24449.70703125
1331,24316.0,24337.78125,24456.0,24449.9609375
1332,24332.0,24337.953125,24414.0,24450.19140625
1333,24340.0,24338.119140625,24432.0,24450.423828125
1334,24324.0,24338.298828125,24448.0,24450.6484375
1335,24324.0,24338.46484375,24440.0,24450.861328125
1336,24324.0,24338.63671875,24440.0,24451.109375
1337,24332.0,24338.796875,24440.0,24451.34765625
1338,24324.0,24338.98046875,24440.0,24451.55078125
1339,24324.0,24339.15625,24432.0,24451.75390625
1340,24308.0,24339.3359375,24440.0,24451.935546875
1341,24324.0,24339.515625,24422.0,24452.12109375
1342,24308.0,24339.708984375,24422.0,24452.27734375
1343,24332.0,24339.91796875,24440.0,24452.44140625
1344,24324.0,24340.123046875,24422.0,24452.607421875
1345,24324.0,24340.328125,24448.0,24452.78125
1346,24332.0,24340.541015625,24448.0,24452.93359375
1347,24324.0,24340.78125,24440.0,24453.10546875
1348,24316.0,24341.021484375,24422.0,24453.2734375
1349,24348.0,24341.27734375,24448.0,24453.44921875
1350,24340.0,24341.525390625,24422.0,24453.625
1351,24340.0,24341.80859375,24440.0,24453.81640625
1352,24324.0,24342.078125,24432.0,24454.021484375
1353,24324.0,24342.33203125,24432.0,24454.2109375
1354,24324.0,24342.5859375,24440.0,24454.412109375
1355,24332.0,24342.8515625,24432.0,24454.6171875
1356,24324.0,24343.11328125,24456.0,24454.82421875
1357,24324.0,24343.396484375,24448.0,24455.041015625
1358,24332.0,24343.677734375,24406.0,24455.26171875
1359,24340.0,24343.97265625,24440.0,24455.490234375
1360,24332.0,24344.27734375,24456.0,24455.697265625
1361,24316.0,24344.56640625,24464.0,24455.890625
1362,24298.0,24344.84375,24464.0,24456.11328125
1363,24324.0,24345.1171875,24432.0,24456.326171875
1364,24324.0,24345.37890625,24432.0,24456.564453125
1365,24324.0,24345.64453125,24456.0,24456.798828125
1366,24332.0,24345.90234375,24464.0,24457.048828125
1367,24324.0,24346.16015625,24440.0,24457.30078125
1368,24332.0,24346.43359375,24456.0,24457.521484375
1369,24324.0,24346.716796875,24440.0,24457.75
1370,24324.0,24346.97265625,24448.0,24458.015625
1371,24332.0,24347.23828125,24464.0,24458.283203125
1372,24316.0,24347.4921875,24440.0,24458.572265625
1373,24308.0,24347.74609375,24464.0,24458.85546875
1374,24324.0,24347.98046875,24472.0,24459.16796875
1375,24332.0,24348.20703125,24456.0,24459.4765625
1376,24332.0,24348.435546875,24448.0,24459.775390625
1377,24332.0,24348.666015625,24464.0,24460.06640625
1378,24324.0,24348.884765625,24432.0,24460.38671875
1379,24332.0,24349.08984375,24456.0,24460.6953125
1380,24340.0,24349.30078125,24448.0,24461.015625
1381,24324.0,24349.50390625,24448.0,24461.33984375
1382,24308.0,24349.712890625,24472.0,24461.66015625
1383,24332.0,24349.90234375,24440.0,24461.978515625
1384,24332.0,24350.091796875,24464.0,24462.27734375
1385,24324.0,24350.28515625,24440.0,24462.5703125
1386,24324.0,24350.48828125,24448.0,24462.87109375
1387,24324.0,24350.68359375,24456.0,24463.16796875
1388,24340.0,24350.8828125,24448.0,24463.466796875
1389,24340.0,24351.06640625,24456.0,24463.76171875
1390,24340.0,24351.2734375,24414.0,24464.076171875
1391,24324.0,24351.47265625,24440.0,24464.388671875
1392,24348.0,24351.67578125,24440.0,24464.7421875
1393,24356.0,24351.896484375,24440.0,24465.099609375
1394,24308.0,24352.125,24456.0,24465.421875
1395,24332.0,24352.3671875,24448.0,24465.765625
1396,24332.0,24352.603515625,24464.0,24466.0625
1397,24348.0,24352.83203125,24482.0,24466.35546875
1398,24374.0,24353.06640625,24464.0,24466.62890625
1399,24332.0,24353.30078125,24464.0,24466.90625
1400,24340.0,24353.53515625,24448.0,24467.23828125
1401,24332.0,24353.77734375,24440.0,24467.591796875
1402,24340.0,24354.009765625,24464.0,24467.8515625
1403,24324.0,24354.2421875,24456.0,24468.1328125
1404,24332.0,24354.478515625,24440.0,24468.375
1405,24324.0,24354.71484375,24490.0,24468.6328125
1406,24340.0,24354.92578125,24456.0,24468.802734375
1407,24324.0,24355.125,24440.0,24468.96875
1408,24324.0,24355.30078125,24456.0,24469.11328125
1409,24324.0,24355.470703125,24464.0,24469.244140625
1410,24332.0,24355.6484375,24464.0,24469.345703125
1411,24348.0,24355.802734375,24456.0,24469.41015625
1412,24348.0,24355.984375,24440.0,24469.49609375
1413,24348.0,24356.16796875,24440.0,24469.58984375
1414,24332.0,24356.35546875,24464.0,24469.701171875
1415,24348.0,24356.533203125,24432.0,24469.78515625
1416,24356.0,24356.67578125,24448.0,24469.8671875
1417,24340.0,24356.8046875,24448.0,24469.916015625
1418,24348.0,24356.9921875,24448.0,24470.041015625
1419,24348.0,24357.166015625,24464.0,24470.1484375
1420,24340.0,24357.349609375,24456.0,24470.271484375
1421,24324.0,24357.525390625,24472.0,24470.37890625
1422,24340.0,24357.78125,24464.0,24470.568359375
1423,24340.0,24358.046875,24448.0,24470.787109375
1424,24356.0,24358.373046875,24464.0,24471.01171875
1425,24348.0,24358.703125,24482.0,24471.2578125
1426,24366.0,24359.03125,24464.0,24471.5546875
1427,24348.0,24359.40625,24456.0,24471.921875
1428,24356.0,24359.71875,24448.0,24472.28125
1429,24356.0,24360.037109375,24456.0,24472.640625
1430,24332.0,24360.3359375,24456.0,24473.01171875
1431,24340.0,24360.669921875,24464.0,24473.435546875
1432,24356.0,24361.078125,24482.0,24473.859375
1433,24356.0,24361.49609375,24456.0,24474.28515625
1434,24356.0,24361.765625,24448.0,24474.66796875
1435,24332.0,24362.06640625,24432.0,24475.05859375
1436,24348.0,24362.33203125,24464.0,24475.462890625
1437,24348.0,24362.63671875,24482.0,24475.8984375
1438,24332.0,24362.74609375,24482.0,24476.22265625
1439,24348.0,24362.87109375,24482.0,24476.525390625
1440,24324.0,24362.87890625,24472.0,24476.71875
1441,24348.0,24362.869140625,24456.0,24476.888671875
1442,24340.0,24362.833984375,24464.0,24477.087890625
1443,24356.0,24362.734375,24440.0,24477.193359375
1444,24356.0,24362.71484375,24472.0,24477.3828125
1445,24348.0,24362.673828125,24464.0,24477.50390625
1446,24332.0,24362.7109375,24464.0,24477.712890625
1447,24340.0,24362.69921875,24464.0,24477.83203125
1448,24332.0,24362.6953125,24464.0,24477.966796875
1449,24348.0,24362.693359375,24464.0,24478.18359375
1450,24332.0,24362.849609375,24464.0,24478.49609375
1451,24366.0,24362.986328125,24464.0,24478.8125
1452,24356.0,24363.1640625,24482.0,24479.16015625
1453,24366.0,24363.314453125,24490.0,24479.42578125
1454,24366.0,24363.5859375,24482.0,24479.74609375
1455,24356.0,24363.873046875,24448.0,24480.044921875
1456,24374.0,24364.078125,24456.0,24480.25390625
1457,24348.0,24364.28515625,24464.0,24480.4921875
1458,24348.0,24364.650390625,24498.0,24480.83984375
1459,24340.0,24365.037109375,24464.0,24481.140625
1460,24366.0,24365.44140625,24464.0,24481.3984375
1461,24340.0,24365.85546875,24464.0,24481.80859375
1462,24348.0,24366.4140625,24498.0,24482.427734375
1463,24340.0,24366.978515625,24464.0,24482.92578125
1464,24340.0,24367.6953125,24464.0,24483.830078125
1465,24382.0,24368.380859375,24482.0,24484.45703125
1466,24356.0,24368.953125,24472.0,24484.859375
1467,24366.0,24369.55078125,24472.0,24485.1875
1468,24356.0,24370.109375,24482.0,24485.439453125
1469,24382.0,24370.6640625,24482.0,24485.46875
1470,24348.0,24370.876953125,24498.0,24484.884765625
1471,24356.0,24371.1796875,24490.0,24484.623046875
1472,24332.0,24371.16015625,24490.0,24483.66796875
1473,24356.0,24371.232421875,24482.0,24483.3828125
1474,24356.0,24371.25390625,24482.0,24483.00390625
1475,24374.0,24371.275390625,24464.0,24483.154296875
1476,24382.0,24371.41015625,24472.0,24483.40625
1477,24366.0,24371.666015625,24482.0,24483.94921875
1478,24356.0,24372.1015625,24464.0,24485.05859375
1479,24366.0,24372.412109375,24482.0,24486.015625
1480,24390.0,24372.97265625,24464.0,24487.8125
1481,24356.0,24373.287109375,24482.0,24488.671875
1482,24366.0,24373.71875,24514.0,24489.6875
1483,24332.0,24373.986328125,24482.0,24489.921875
1484,24332.0,24374.349609375,24490.0,24490.171875
1485,24356.0,24374.34375,24490.0,24490.33984375
1486,24366.0,24374.134765625,24464.0,24489.73046875
1487,24356.0,24374.0546875,24472.0,24489.119140625
1488,24356.0,24373.2265625,24464.0,24486.978515625
1489,24356.0,24373.158203125,24498.0,24485.6171875
1490,24366.0,24373.40234375,24456.0,24484.74609375
1491,24356.0,24373.9375,24490.0,24484.234375
1492,24356.0,24375.685546875,24448.0,24485.44140625
1493,24366.0,24377.599609375,24448.0,24486.07421875
1494,24390.0,24378.77734375,24482.0,24486.5546875
1495,24374.0,24380.123046875,24472.0,24487.41015625
1496,24382.0,24379.69921875,24482.0,24486.61328125
1497,24348.0,24378.2734375,24490.0,24486.197265625
1498,24382.0,24377.96484375,24490.0,24487.099609375
1499,24366.0,24376.65234375,24482.0,24487.9375
1500,24356.0,24377.6171875,24464.0,24491.18359375
1501,24366.0,24378.90234375,24498.0,24494.248046875
1502,24348.0,24379.279296875,24482.0,24496.158203125
1503,24356.0,24379.884765625,24482.0,24498.34765625
1504,24366.0,24378.705078125,24464.0,24497.71484375
1505,24366.0,24378.58984375,24490.0,24496.9375
1506,24348.0,24378.146484375,24464.0,24496.82421875
1507,24356.0,24380.265625,24472.0,24497.87890625
1508,24348.0,24383.4921875,24482.0,24498.849609375
1509,24348.0,24379.603515625,24490.0,24495.943359375
1510,24348.0,24375.71875,24464.0,24496.62109375
1511,24366.0,24377.26171875,24472.0,24505.44140625
1512,24356.0,24379.248046875,24498.0,24511.173828125
1513,24348.0,24384.673828125,24482.0,24509.18359375
1514,24390.0,24388.537109375,24514.0,24510.1171875
1515,24348.0,24363.0859375,24464.0,24491.40625
1516,24100.0,24121.208984375,24290.0,24307.130859375
1517,23328.0,23347.3359375,23472.0,23512.7890625
1518,27778.0,27805.904296875,26074.0,26116.873046875
1519,36326.0,36349.99609375,36578.0,36620.84375
1520,41474.0,41461.30859375,42618.0,42666.765625
1521,42100.0,42120.63671875,43464.0,43504.1328125
1522,42174.0,42189.7265625,43572.0,43604.48828125
1523,42192.0,42195.421875,43596.0,43638.41796875
1524,42166.0,42203.3203125,43622.0,43660.6171875
1525,42208.0,42215.8046875,43638.0,43683.703125
1526,42192.0,42224.15625,43680.0,43711.59375
1527,42208.0,42224.0390625,43764.0,43795.36328125
1528,42192.0,42221.6796875,43788.0,43830.40234375
1529,42208.0,42226.7578125,43822.0,43842.6015625
1530,42216.0,42234.2734375,43788.0,43805.7890625
1531,42208.0,42236.75390625,43664.0,43720.9609375
1532,42224.0,42240.34375,43664.0,43701.21875
1533,42224.0,42246.78515625,43654.0,43693.8671875
1534,42232.0,42252.8515625,43664.0,43701.5
1535,42232.0,42259.109375,43654.0,43709.3828125
1536,42250.0,42264.140625,43704.0,43712.63671875
1537,42258.0,42267.3125,43696.0,43715.53125
1538,42258.0,42271.0390625,43672.0,43724.46875
1539,42250.0,42274.05859375,43688.0,43734.55078125
1540,42250.0,42277.8984375,43688.0,43739.51171875
1541,42274.0,42283.8046875,43696.0,43743.91015625
1542,42266.0,42289.1796875,43704.0,43749.3515625
1543,42266.0,42295.59765625,43730.0,43754.328125
1544,42258.0,42301.87890625,43704.0,43759.453125
1545,42290.0,42307.18359375,43696.0,43764.671875
1546,42282.0,42312.359375,43722.0,43769.91796875
1547,42300.0,42316.96875,43746.0,43774.7578125
1548,42308.0,42321.46484375,43722.0,43779.9609375
1549,42308.0,42326.25390625,43730.0,43785.0546875
1550,42300.0,42330.69921875,43746.0,43791.2265625
1551,42300.0,42334.5859375,43756.0,43797.1171875
1552,42316.0,42338.640625,43796.0,43799.9609375
1553,42290.0,42342.44140625,43780.0,43803.13671875
1554,42282.0,42345.9375,43764.0,43806.34375
1555,42340.0,42348.70703125,43746.0,43808.90625
1556,42332.0,42351.4765625,43756.0,43812.20703125
1557,42324.0,42354.46875,43780.0,43815.546875
1558,42332.0,42357.234375,43772.0,43818.26171875
1559,42340.0,42359.80078125,43796.0,43820.45703125
1560,42358.0,42362.30078125,43788.0,43822.44140625
1561,42332.0,42364.3125,43788.0,43824.27734375
1562,42340.0,42366.53125,43796.0,43826.359375
1563,42350.0,42368.8359375,43780.0,43828.18359375
1564,42358.0,42371.0546875,43788.0,43830.16015625
1565,42332.0,42373.68359375,43806.0,43831.44140625
1566,42358.0,42376.796875,43806.0,43833.4609375
1567,42358.0,42380.7421875,43806.0,43835.64453125
1568,42340.0,42385.21875,43822.0,43838.0546875
1569,42382.0,42389.83984375,43806.0,43841.64453125
1570,42382.0,42394.38671875,43806.0,43845.53125
1571,42366.0,42399.515625,43822.0,43850.6484375
1572,42382.0,42404.140625,43838.0,43855.515625
1573,42374.0,42409.453125,43822.0,43860.1953125
1574,42390.0,42414.515625,43806.0,43865.19140625
1575,42382.0,42419.21484375,43846.0,43870.125
1576,42408.0,42424.1796875,43846.0,43875.328125
1577,42408.0,42428.41796875,43838.0,43880.640625
1578,42424.0,42432.14453125,43856.0,43885.53125
1579,42390.0,42434.6640625,43856.0,43889.515625
1580,42408.0,42437.5078125,43856.0,43894.4140625
1581,42416.0,42438.8046875,43856.0,43898.796875
1582,42398.0,42439.34375,43872.0,43901.01171875
1583,42408.0,42439.8828125,43856.0,43902.87109375
1584,42398.0,42438.46484375,43872.0,43902.109375
1585,42398.0,42438.0078125,43864.0,43900.125
1586,42390.0,42438.9140625,43838.0,43898.44140625
1587,42398.0,42442.703125,43846.0,43897.921875
1588,42408.0,42449.7109375,43838.0,43899.8671875
1589,42432.0,42456.234375,43856.0,43901.13671875
1590,42432.0,42462.23046875,43856.0,43903.51171875
1591,42466.0,42469.0390625,43838.0,43907.296875
1592,42448.0,42474.6171875,43856.0,43910.51953125
1593,42458.0,42480.4921875,43856.0,43916.19921875
1594,42448.0,42484.65234375,43896.0,43923.41796875
1595,42466.0,42485.859375,43896.0,43931.625
1596,42458.0,42490.07421875,43888.0,43944.65625
1597,42466.0,42495.94140625,43922.0,43956.0
1598,42466.0,42501.36328125,43922.0,43960.75
1599,42474.0,42506.5390625,43922.0,43962.9140625
1600,42490.0,42512.61328125,43914.0,43963.47265625
1601,42490.0,42518.328125,43930.0,43966.37890625
1602,42490.0,42522.8671875,43956.0,43971.15234375
1603,42490.0,42526.2421875,43946.0,43981.015625
1604,42506.0,42531.46484375,43956.0,43996.8515625
1605,42506.0,42537.515625,44056.0,44092.88671875
