# px1=226,262  px2=201,296  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
1082,22756.0,22762.75,22702.0,22719.90234375
1083,22756.0,22762.884765625,22702.0,22720.005859375
1084,22756.0,22763.017578125,22702.0,22720.109375
1085,22756.0,22763.150390625,22702.0,22720.212890625
1086,22756.0,22763.28515625,22702.0,22720.31640625
1087,22767.0,22763.41796875,22702.0,22720.421875
1088,22767.0,22763.556640625,22702.0,22720.52734375
1089,22766.0,22763.693359375,22701.0,22720.6328125
1090,22766.0,22763.828125,22702.0,22720.73828125
1091,22765.0,22763.96484375,22703.0,22720.84375
1092,22765.0,22764.095703125,22703.0,22720.947265625
1093,22765.0,22764.234375,22704.0,22721.05078125
1094,22765.0,22764.37109375,22704.0,22721.15625
1095,22765.0,22764.5078125,22704.0,22721.2578125
1096,22767.0,22764.64453125,22704.0,22721.36328125
1097,22767.0,22764.7734375,22704.0,22721.46484375
1098,22765.0,22764.90234375,22704.0,22721.568359375
1099,22765.0,22765.025390625,22703.0,22721.671875
1100,22765.0,22765.150390625,22707.0,22721.7734375
1101,22766.0,22765.275390625,22707.0,22721.875
1102,22766.0,22765.3984375,22703.0,22721.9765625
1103,22766.0,22765.52734375,22706.0,22722.078125
1104,22766.0,22765.65625,22706.0,22722.181640625
1105,22766.0,22765.79296875,22706.0,22722.28515625
1106,22766.0,22765.923828125,22706.0,22722.38671875
1107,22770.0,22766.0703125,22706.0,22722.48828125
1108,22768.0,22766.21484375,22703.0,22722.58984375
1109,22768.0,22766.35546875,22703.0,22722.69140625
1110,22770.0,22766.494140625,22703.0,22722.79296875
1111,22770.0,22766.640625,22701.0,22722.892578125
1112,22769.0,22766.78125,22705.0,22722.9921875
1113,22768.0,22766.935546875,22705.0,22723.09375
1114,22768.0,22767.091796875,22705.0,22723.1953125
1115,22768.0,22767.25,22705.0,22723.294921875
1116,22768.0,22767.408203125,22702.0,22723.39453125
1117,22768.0,22767.564453125,22702.0,22723.494140625
1118,22768.0,22767.728515625,22704.0,22723.59375
1119,22768.0,22767.87109375,22704.0,22723.6953125
1120,22768.0,22768.0234375,22704.0,22723.796875
1121,22768.0,22768.166015625,22704.0,22723.8984375
1122,22768.0,22768.3125,22704.0,22724.0
1123,22768.0,22768.42578125,22704.0,22724.1015625
1124,22768.0,22768.5390625,22704.0,22724.203125
1125,22767.0,22768.65234375,22705.0,22724.306640625
1126,22767.0,22768.765625,22705.0,22724.40625
1127,22767.0,22768.8515625,22705.0,22724.5078125
1128,22767.0,22768.9453125,22705.0,22724.609375
1129,22767.0,22769.033203125,22705.0,22724.708984375
1130,22767.0,22769.1171875,22701.0,22724.810546875
1131,22767.0,22769.1953125,22701.0,22724.91015625
1132,22767.0,22769.275390625,22702.0,22725.009765625
1133,22768.0,22769.345703125,22702.0,22725.109375
1134,22766.0,22769.41015625,22701.0,22725.208984375
1135,22766.0,22769.4921875,22700.0,22725.306640625
1136,22766.0,22769.568359375,22701.0,22725.40625
1137,22766.0,22769.66015625,22701.0,22725.505859375
1138,22765.0,22769.7421875,22702.0,22725.60546875
1139,22765.0,22769.869140625,22702.0,22725.703125
1140,22771.0,22769.990234375,22702.0,22725.80078125
1141,22771.0,22770.119140625,22702.0,22725.8984375
1142,22776.0,22770.24609375,22702.0,22725.998046875
1143,22776.0,22770.408203125,22702.0,22726.095703125
1144,22775.0,22770.56640625,22703.0,22726.193359375
1145,22775.0,22770.7109375,22703.0,22726.2890625
1146,22775.0,22770.86328125,22703.0,22726.388671875
1147,22775.0,22771.01953125,22703.0,22726.484375
1148,22775.0,22771.17578125,22703.0,22726.58203125
1149,22775.0,22771.34765625,22703.0,22726.6796875
1150,22776.0,22771.5234375,22703.0,22726.77734375
1151,22778.0,22771.6953125,22710.0,22726.875
